Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.0264212869582958,0.7866857125356954,0.9118723196998102,1.0
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,1.1200440475901488,0.6720090239799094,0.7066060295806985,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,1.0062999858224595,0.8065102637114395,0.4733541365655205,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.8704311301814239,0.9257183776350301,1.1497653940492756,1.0
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.9551399164675547,0.8532088727806059,0.925201197996849,1.0
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.8950063289191114,0.9132097754672421,0.8163155015767155,1.0
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.4643622723403702,0.2426001306552049,1.2597729628472631,0.9677919459169102
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,1.4365227707310457,0.2696170075847715,0.6320578190171849,1.0
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.9680012144392746,0.8420616881795501,0.8953392453685349,1.0
REACTOME_VISUAL_PHOTOTRANSDUCTION,1.42127943893073,0.2842271131759369,0.772734591248643,1.0
